"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","id","target"
"86.64469057273567","80.4965565697315","70.80376084747493","58.338523034140856","58.236073743267475","84.73990237179945","67.948391726437","58.29382960631553","81.09893899894391","897","1"
"71.1922729666524","97.87310218412082","86.01049631384144","79.48392803319965","76.44385349405779","63.86630776644516","78.51265006589624","73.1861013318766","86.78122403498783","898","0"
"84.61585244228213","78.3074346102747","50.07696993851198","92.2195029791794","59.89683565543701","55.618283824554894","65.32647356978644","67.83949490121228","68.08860059113496","899","1"
"88.6375574173805","64.83144939771628","42.98826355644729","76.38753323446976","94.29766154759122","46.1960557284967","74.75085472396232","90.8032813807278","56.09933586764696","900","1"
"60.32620439461701","56.240837559807545","59.642165852992235","62.30324594055198","101.54955004501763","75.71033688626447","64.43594994129612","77.18951449292162","85.64083284131203","901","0"
"102.51693873390222","91.42925975886915","51.462846526813166","97.198659160168","62.55214521288312","78.4145744705968","69.3515948701836","91.20246037879654","59.74525888949882","902","1"
"101.30529927671675","80.61614158245817","70.8472203364312","63.99184465846666","74.15689157705711","77.33525753276149","92.26092142949882","57.302432568712184","66.91212945937684","903","1"
"86.92852191450899","89.69422505008322","43.78307747143538","92.53115681480072","99.20575316553601","75.39476721888981","93.00859358013517","64.63003961480995","50.814248131650615","904","1"
"70.4742644142705","59.969913627500695","58.27450778443175","55.24501553862429","65.76375441720002","74.73642503524073","71.45361717440211","81.49869799736153","74.91796634913436","905","0"
"68.90312687356972","54.73400399679086","56.49084716656793","81.83313886650129","95.85253681380019","46.57297227920247","63.14100660958883","85.81626037181847","71.92520619099821","906","1"
"71.15422749342771","72.82916983324537","54.69658079520552","79.91737051420341","59.398594248188324","91.5637892315066","82.65228891958851","83.39523318051108","79.89013114327675","907","0"
"94.66183194209877","95.17468106979831","48.59798945281386","82.0352241374692","91.1105487461999","91.22659557232295","57.86877997025087","84.28716025026525","50.128606375968474","908","0"
"87.83483889812159","76.18648838034775","59.96846325245046","52.084155933706505","61.2301403724617","56.976246228263165","57.06049912492219","79.38847923524945","54.59325220835949","909","0"
"61.61424433257311","92.48266421622594","49.946124570618466","55.514725124352346","95.86039915206761","60.86638685406679","96.251167699557","82.33619144226175","94.84020079184069","910","0"
"62.29935723069485","60.95834896396542","65.87910738545284","97.52332832714112","71.93716727240418","76.52930389073484","89.44815641781709","71.99981914536909","72.61793473132425","911","0"
"55.1386629124727","84.72284441567928","56.035100706810624","97.83053380141625","61.0893562380752","63.17686142285599","96.55370531607585","50.579635460719906","56.8603662830829","912","0"
"86.68260720440368","99.63044563828744","85.90116201317039","84.6290180892883","86.64697018698067","70.79066023406678","64.57571465796073","59.56114350240225","64.05912995023776","913","1"
"96.30404812971524","69.87378327127215","48.30188505374427","66.31560419736371","88.18984390844093","82.56390481640585","71.24874739296398","78.22131342629577","55.29241170513823","914","1"
"58.57789969362857","91.6840865857794","81.78419493265605","64.06506731019317","80.25100929730002","85.58152925098041","89.10219640903655","90.8760474547383","51.820433290769685","915","1"
"89.58130951661485","79.86629755545103","61.41023061845219","77.09230340755138","80.67682081795165","52.878730549316785","88.07271889149796","71.37658134001369","92.60121173223187","916","0"
"94.02058469160399","86.06698992681922","57.047153331033485","79.0194614359728","70.6283603789309","63.97317123798459","50.14290870110973","80.65658797023518","54.647688172736416","917","1"
"98.94770069475004","71.27240970105208","83.28186652221147","64.83171128995858","70.57532376279927","63.51866189152305","75.80684145583412","49.23156703772124","85.8365864085369","918","0"
"56.93183041666623","64.9061798807321","75.68835154320108","63.339250997790515","79.1510313901794","57.194798582093895","62.2037188169387","78.1053089323835","90.50572156780143","919","0"
"72.14833872106844","91.43183055554223","83.20023020029372","53.90595837119522","71.54017162752756","64.34283202279114","62.77646324329538","61.92319350587804","83.2793441244743","920","0"
"66.8294040470476","64.10937505284033","48.276007680780324","64.77598903717735","64.85698317651176","69.09214396069711","54.7710917519759","61.8871362448749","68.31598443180857","921","1"
"73.40300054864952","87.93693481072306","80.75746403068182","97.24181969050426","89.3573149741454","90.37416676109142","92.43290887867407","48.2100211491001","71.97922863952887","922","0"
"96.69762593614357","75.55164078901666","86.97115419107047","51.955815537426204","96.21625913679735","78.9314396627761","69.13329133042521","52.221978618994804","61.43288606444727","923","0"
"84.26045807790128","69.24574497499113","62.761408750399795","96.13160777066003","67.67777605563394","82.85486829419465","71.0839195565602","53.80267145014799","52.458899393190734","924","0"
"58.50763483138746","76.73141639174273","50.35726343616395","54.451277482831266","56.20007240119917","84.11953414435224","88.5279119635204","61.75345399625527","55.26996082454427","925","0"
"95.00895008000454","66.9695079539772","59.80634939741904","87.77734674169952","78.71332368981491","83.53751451940627","78.03345143001295","56.79449007671169","64.87835755166594","926","0"
"88.72686027522201","92.7361936516272","81.65879764834192","80.86817786581207","69.37266770042628","90.37686000905111","60.02732025589535","48.02566269746371","62.391263100265704","927","0"
"94.58944254428324","74.80943349442651","87.49297961630073","60.482561467267665","58.352009771685964","72.88576827504518","72.77871514145852","53.432655186875515","93.01308824351399","928","0"
"84.2911165319678","85.616712394187","78.2554487499528","52.04912832354613","70.85633698392968","84.19601946883296","80.44184696221362","66.23420003006132","48.386048082146104","929","0"
"61.16855979619818","100.76017896257946","72.85847741054157","90.97274641055469","74.64586531737713","74.17307819897964","92.24889955226801","68.6962301671298","91.6620375418633","930","0"
"82.99898580163249","100.47362691353473","50.47825615287506","78.73551334606562","75.45442278360643","79.06709610892032","93.84348715001455","88.20957459106134","51.06507632698708","931","1"
"81.09368029859614","65.87707130357707","65.80929763016695","95.32605339702981","94.31679958941967","78.93771416260863","71.0000583435526","50.1921042251923","91.34059998833648","932","1"
"88.49569637191391","64.54028340515988","79.62245026845372","63.49388329550541","81.98516511802144","55.60340144282854","74.35068835178566","68.15420858539555","81.2989444889154","933","0"
"57.01710838480834","84.171661374747","44.07771450657913","53.12850118647703","54.717619808260686","56.69506591557901","64.99181865194511","86.2284582155864","50.84514485785316","934","1"
"98.7499709474669","82.38099797422645","69.77042355239972","70.56458763320444","101.07511574841607","67.65804216129594","95.12588866239871","45.42878945980717","62.346381234561804","935","1"
"76.55326104207535","101.38538068400928","51.11678257723675","73.25911849619965","87.63870325555511","60.770124363403696","66.83460757148745","70.30491564144505","48.935601243442264","936","0"
"93.95057249509394","98.14775756219385","45.78206755570635","81.31114577616023","55.293306924939564","54.199372222634025","65.57023842411334","67.88197374078777","74.29796483015063","937","0"
"61.34433738085747","97.4204585347205","50.71883129921052","96.86811583727558","86.2547300283975","72.4314821256235","55.10075077001926","56.247975574299446","57.76222361031573","938","0"
"82.70387158749797","87.70771262048814","67.17012416891593","86.10465304573516","82.09855392442898","86.37439121677234","78.66972790142488","69.34318261952698","89.22928371537715","939","0"
"63.58326508254015","57.64499743875375","46.638827339480756","75.90326338819213","100.56645211111508","63.914595658364405","59.39574034419513","77.68860666716132","80.03980317148601","940","1"
"66.08361688522746","91.53349876320547","41.34640625508814","62.96266092100919","63.265409651594126","62.61309898689122","54.92272965016768","46.62047072450613","78.05896281813379","941","0"
"79.00863796883372","57.60552713297984","47.895525670096916","75.3745643981596","55.462899030776676","67.03902366921099","73.56273774270751","68.90546380725618","74.16642408456575","942","1"
"87.89997580193376","64.67536339304634","42.32190372204897","95.34016312344824","77.19338120296725","87.80238124796408","58.07541077575981","66.16501676354675","59.77589220296984","943","1"
"59.324562072616615","71.03280049045568","88.87073300226858","87.54293182030835","86.39687462032376","84.60774432703411","66.18118114624649","58.31757919396615","50.50562853939692","944","0"
"100.75535561665579","82.68702679808365","84.40053908220305","73.02866179661189","76.91181338392164","77.73842485034668","91.09343986703243","75.84384208248055","63.5138035490519","945","0"
"64.61567075681951","81.1960003916598","53.545209245165225","53.85872467698779","55.214512637019546","59.86773484240635","63.37100757916694","81.02498634337984","79.51217953786124","946","0"
"78.21817928514439","87.72536547400203","76.91346894350191","75.66535260635655","57.642610890581686","50.965888452196964","82.21740840439007","61.082705001830554","72.2901009695382","947","1"
"63.54983123064933","100.71923104308641","74.29095403930644","58.50623273928233","80.77307409872842","70.9244927399984","85.80430824796119","92.44276757010707","79.51895915345692","948","1"
"77.30372082961878","95.33877122126151","78.64958717648364","64.6479923860096","78.7027124097427","80.97633993539138","84.69261502831272","73.1930540437803","94.89359985230787","949","0"
"62.92370546795787","100.80258023403849","44.03718079605896","85.76788065608909","88.74628086176895","48.53580493798723","61.68080853533377","53.66017816780033","81.94564270037567","950","1"
"55.10809487063345","75.60613963115841","88.55610761971958","70.41827366181064","72.8769354277198","45.99059332408201","71.35314802840725","52.69699635274953","59.90025584391231","951","1"
"59.21179001246256","60.98170478224294","71.64327667203146","96.34836801678168","93.393995113666","77.18985984797662","49.143324949280675","77.90433706255352","71.76757742119673","952","1"
"73.83820818631763","59.99971419373255","66.38954074432866","62.13804196486348","75.04488402986999","78.97176953984152","59.435978013265654","58.88961388504715","55.237595862235175","953","1"
"57.45855336112487","87.58620888413628","85.09596112024846","55.25871066443339","77.11394393133935","69.96993511146677","72.34006359077456","51.54391046509753","89.70679463352185","954","0"
"71.09219602934634","61.79549572355693","65.48698616711012","54.97333361345652","54.316889805637494","78.53772945222356","75.64855093890726","80.0977475228429","75.74783300187619","955","1"
"87.45275124821593","69.58941618701708","81.37908493879137","88.05992143013488","65.93523624174614","77.87185311283922","54.98946772990234","48.39661076774355","79.23858217062158","956","0"
"68.24580603638294","57.42740882780293","56.26775021380661","91.4175676306117","81.44650490397962","81.85964598053282","51.70593630051662","58.6108224410706","80.03616439295529","957","1"
"98.83472045418138","71.74022171357456","71.36580983342509","73.58041920708988","80.51045640035652","65.73779085245177","58.69025812440704","89.30534062094112","62.50423998282908","958","1"
"59.287172063283364","92.08500582288215","84.04987047115505","55.82406903294393","82.49566705750308","64.17780243110704","64.034893455984","63.24801055915167","90.96279962272527","959","0"
"58.67329631476669","98.84313156389445","63.35788352752027","85.52040421776724","78.42552444880246","48.136776461626305","63.83432510530592","49.808851078064315","87.76695650092522","960","0"
"83.05554162998895","79.32941636635428","43.17925995009297","52.971946923429655","62.07599466109732","48.97800491664992","51.562206403876395","57.019200360387835","62.78125887387776","961","0"
"80.02153423998696","57.04064548188203","76.09987683922122","69.23769279557763","85.86037732490178","90.85881774560478","66.09839408167174","58.607869768396554","55.14885665861435","962","1"
"84.96523850154449","91.08306101897756","48.376278874433225","59.411079642052236","84.98454038128807","63.88684266661929","88.13692103945783","87.6477095432278","48.525908529097734","963","1"
"74.01834735331424","69.0734299354618","84.89347117517019","77.78642091611432","87.22717212647086","71.26024676762394","94.87497543522831","74.91945270127833","93.25253404254399","964","1"
"71.41081545938367","73.23978682533567","79.42624157885452","69.10212140587251","69.80800832019523","45.29178776857725","69.00699176461667","68.22656252705566","59.52431309037343","965","1"
"55.70395521987152","97.972301102771","52.23939770624466","90.21404624960289","98.02176431915126","80.13435546718077","85.01830740956733","86.52596834692486","48.011360779794416","966","0"
"89.11052081370893","99.23797002059848","86.48163967941268","71.48928311157175","97.61270912485956","46.115850601026494","59.49088466996098","56.39477193389791","79.7727772900058","967","1"
"82.29381196573881","67.41502273826138","46.406433048401325","51.81356155112424","84.41101100343892","71.29345994682632","74.02342350559896","57.53623174757149","80.01972138677623","968","0"
"91.3585883937945","91.82187949833289","80.77528261324424","83.47456937552892","85.64742916254208","72.76702242023354","90.96588429545726","74.3621837157946","51.61717208669257","969","1"
"55.11939231743078","95.46083367694165","64.79309341111728","79.24554744043095","63.69122239310646","68.5828555621039","77.45549078614538","92.21293136650104","76.74754563265755","970","0"
"89.96838225207516","91.30324817138727","54.33611145214873","71.83608568501975","59.027542918949045","77.12349379475312","78.31565684414899","88.30659232024571","75.0994997983722","971","0"
"92.93704851404358","62.62533528439687","44.59271740279205","80.66566164110918","56.81753638866335","52.32782061473978","57.4927291754919","58.047180716399566","67.7571241739398","972","0"
"73.1227280057435","56.391544893943106","76.17248105508416","72.89991558913992","96.07455702918668","52.82844046976564","76.07610288723909","89.33288980728872","72.349799818969","973","1"
"101.47950009362545","69.02677623080027","85.53158209586154","97.85876144685281","61.86837134344429","79.65881626339247","51.8177832563073","84.7561181810271","60.23917176246033","974","0"
"92.95588490244198","55.19030839714998","61.48790595424356","60.41790995429709","85.95430794783047","74.19927449148176","84.21337646335215","54.90550032610574","90.41742199519241","975","1"
"100.06614405671372","89.33226748451038","57.11469419801318","59.88884815888531","56.45666040495598","76.3043923781144","64.01909662498947","55.860663391853514","55.32219800999242","976","1"
"64.04888030391302","101.90053683660403","63.718950822036774","74.66473357577321","99.57681855304588","60.54275873483935","62.72413471483271","79.10257337427639","61.87609432888213","977","0"
"78.45550604092459","73.67008462668147","64.95729715082477","62.28609094137031","85.73718696400097","82.40260005916343","59.27420144005393","67.11980900105227","47.73431462112816","978","1"
"78.3377325463522","60.47803621420874","67.73471980627032","90.67938811403607","70.82352562610274","66.71652372764338","84.89481403223398","51.585510945385394","50.23607464801928","979","0"
"68.73568487248822","87.98944903873478","57.10539532953547","69.73058074047323","77.44382195753049","84.13144324067056","89.43136963211938","68.23911319465394","78.90670881491435","980","0"
"92.86090173410601","77.96740476194171","78.89244466795039","71.11309984207995","89.07212763604468","53.20462197991557","88.51049512715419","55.59953445157387","60.45239457495713","981","1"
"80.91466220144333","96.89347306937839","83.40483548776301","79.70617820768","77.28435870038697","85.64076995668589","50.76724036151601","88.88270034204594","50.90200146643418","982","1"
"58.574547209002915","83.73064682009628","65.09983376170915","66.73458699298908","73.38285993498106","69.20765930439255","79.43051890953087","53.552434886341715","94.22613428725695","983","1"
"77.8917613693993","55.10753907286515","55.77384144035193","76.65698219046887","93.81993709093834","77.32965479928377","74.11051487934834","77.01594009613471","89.07795018729225","984","1"
"72.05302303165789","91.99229961485531","48.229859163936496","86.63539489864152","81.639857943636","76.17074515998563","69.83231571185414","84.25837324742292","87.55604929854144","985","0"
"96.7999650106094","80.45252663159621","68.06010621778302","76.37177494430628","58.547337200579875","81.39363387809443","86.4683760512762","92.76264038659109","68.67262938976576","986","1"
"97.55963616285415","75.73640618750943","66.86525031231085","71.22440067026733","97.03657711094104","70.79899050165325","70.59005196100865","64.08659451837714","51.75344769142936","987","0"
"61.59047476611835","57.91353263956442","78.18745716607198","66.22274529048771","76.11781986222618","63.89133316781738","57.30896563746677","85.92970350543953","90.88720413192175","988","1"
"94.77465568562548","92.93146785833574","59.24181776558392","89.91907865934391","59.88153011150313","57.926525097430414","60.52420496149713","66.58525350427003","78.69431292943038","989","0"
"64.75223680630907","88.6072817521296","72.28624518633588","75.34659405068247","81.97214144682077","58.85896272338985","56.22522126848076","46.34155120933452","73.25366924909385","990","1"
"87.50331686231895","65.40469753858842","68.6633999164614","69.14454212150163","56.06958254666853","84.25070260973618","85.0055866768282","81.90245705588008","63.306101720072675","991","0"
"59.35808767715578","74.44394229481877","46.230080464462134","93.74731687061738","59.921096341617364","61.41730642390165","70.84750355097044","64.13478173783503","53.997731041961416","992","1"
"62.82270096842841","102.01551502164426","69.5145549877879","95.11784197999944","70.704216177928","90.62919985852632","58.01461629004836","66.27602043192418","86.79509920542615","993","0"
"72.87334006713996","80.7075871431004","73.129079144875","99.20463865918458","82.08399799252504","78.58648686426174","68.78918098522037","76.86124621061138","88.47144597127091","994","1"
"55.47844980980126","81.78291961632875","89.1768384186331","83.20775245436135","90.37473075443552","76.42938600632117","52.594380504346745","68.09268436596604","65.40125439164","995","1"
"80.78442798635125","86.33995457035415","60.62223261056623","82.92984463901021","68.97405564587577","52.449025110612155","68.40696578028134","47.49420811001095","87.37789629725255","996","0"
"75.20844113147567","63.29021633027924","58.91736837646266","75.59690046365186","55.2179966403601","70.91137404713741","72.36108942549167","86.16116527806268","47.665659302083654","997","0"
"68.8039274979358","68.13184400411325","43.69404427183588","64.6597213220186","101.74479185377426","75.38205209535228","71.94423478720644","83.88320793002157","50.291663247716265","998","1"
"64.14622723083384","87.56577261987452","79.35875085903331","58.07098163821593","78.65083344545482","52.76775900382202","63.047561037600836","82.37298499653356","49.7028389392874","999","1"
"75.8005809096846","79.97613447374377","58.913355279537356","97.18503242998887","101.28136223482929","61.20508460172782","91.83401771479792","83.74791298905325","60.2997563941198","1000","1"
"59.6805181386038","55.01350384695753","55.283102473340676","70.51037274070737","82.82515188090159","73.5990813138405","74.7776424704263","75.88113107877793","55.027671491286206","1001","0"
"63.58316390853625","59.89694358262633","49.199661765781386","93.68635341572133","75.99385787441503","77.3409626213746","95.91021241653688","60.230130505683924","64.5070085165929","1002","1"
"80.82988055516294","62.75880638975424","75.01824756751829","59.928324806443406","58.324818877227635","54.05851580381939","93.99096836647342","53.181102896370554","90.1342848064848","1003","1"
"66.38225870212499","58.61688398808792","78.86535931079011","92.50528722537649","81.93048810099374","44.087010586482286","86.43449699168372","68.64844825346418","48.34271908485527","1004","1"
"90.39918762199962","54.24448171777246","49.189064305089545","64.83348482482286","100.39193816452037","53.36706785703586","85.20170217736448","59.69653815345625","77.88139522298347","1005","0"
"67.77020442407692","76.30594748908234","59.58236812768757","79.26774049504178","71.83909628501331","73.38880678329988","53.64758488333871","46.370506903700424","65.4533122129031","1006","1"
"97.05283679954853","63.27611892673032","70.43317056205098","74.87060813895214","86.92874681578378","51.669489722260266","67.22121589033594","57.6936952036399","95.55232241115421","1007","0"
"64.59719501849179","62.657032719168804","59.9710552558427","80.6058905486095","101.88588830576299","63.08152470481987","80.41026101815487","59.416540219460366","53.80075686179161","1008","0"
"56.731155646674566","64.82301114015183","84.86209705104476","95.22501847966234","83.70199308616381","85.96278113855067","86.78597985850864","86.11457733969642","58.68118855116269","1009","0"
"75.79564361684392","82.68364989927127","43.419340128058494","64.74521689210347","58.660489951524966","91.46259657910817","81.82008895636189","63.003580579029325","82.59013941924914","1010","0"
"56.31566636185852","78.61761007985349","56.46864428834529","85.67669866938859","84.35834595900806","55.08614224739175","52.27117985897925","54.76648083041118","67.15004459286696","1011","0"
"102.65421733334036","63.162798972369885","71.7110098776442","64.99178252730978","77.1610858900699","55.9292827328037","87.23914605400442","80.55439320118806","95.34293765073261","1012","0"
"93.54127129233326","98.24535321290462","80.10145390941098","96.17557746643692","70.06963429905501","75.60393718865058","56.968039968719715","84.33599578379426","81.11687468432122","1013","0"
"78.49830572045202","76.99151415619014","86.78687759761665","75.14432171297517","98.60294103076114","45.21763082902362","78.9895248395561","81.50607505461254","88.76168325518448","1014","0"
"72.31707255998604","70.71923931971799","55.50567075871611","88.63161884146923","90.30290034192745","83.70269014337592","76.83133755242042","90.54356089708526","86.04964095282871","1015","0"
"102.18742475022215","70.40688205411023","51.88538502568548","70.41897602708092","81.04084606556535","87.94741520002826","89.62427088955327","77.51966478295166","72.18545695024423","1016","1"
"101.9629849757418","99.02430574930406","65.53345139210455","56.50666506782657","101.6837735891165","54.143174034140955","85.82517783790753","76.28619638416514","49.61003119322751","1017","1"
"97.20663911017344","69.58436986958006","83.03519595939605","90.69277899174949","95.74021326708403","44.18215229485626","71.16562516514485","74.06325706569146","59.437051398256294","1018","0"
"81.46837852990694","60.08288214222382","50.15806101740793","93.67442348964063","97.36112426864861","57.86266720446662","57.916833124445425","48.57566231194796","76.20709219754066","1019","1"
"97.66311790028945","87.5561033934857","59.714316471029875","83.4482942160629","58.15473321139491","68.59743410828536","76.0677444458879","69.12725183103335","60.72759067362157","1020","0"
"60.769794034795126","72.59422337775317","67.2031372834749","69.93560574128753","67.1497447550761","74.71321565126645","59.98031869948122","71.71331541177439","68.4512958248594","1021","1"
"74.68551207892249","72.87498091576705","74.68713947378693","90.02942153458739","67.27940411672759","88.01774563032943","71.73194598525126","63.334804495469164","77.15165179273168","1022","1"
"73.72259201892244","65.94419161382105","55.78486967664091","69.25168593021073","89.71996153956579","80.82701853398605","71.81090292493583","58.832997463543265","89.1478023479067","1023","1"
"92.17055038655803","97.32773279125551","84.34785834142681","76.17153867701438","70.12273650176955","60.59739295926779","66.19329078304628","49.3636070627228","72.19366543257338","1024","0"
"75.355973493824","59.92769699406578","83.80463419373034","96.17919707730564","67.78555206162075","64.86896999651987","72.16916647849031","60.20144029385505","90.81121785086752","1025","1"
"100.86185240739053","89.15507686473103","73.45446274757143","84.49445116497712","80.6515464014715","77.03069251460097","63.529164878316166","50.90056503348439","52.829096813217035","1026","1"
"70.61686781522671","93.31946431215478","77.0683916936221","97.33213393691796","87.39023365592448","50.410508975802756","60.27274598040482","61.13248238836581","49.66461716999486","1027","0"
"96.46397544834572","88.39406964104815","41.90382418121395","73.8169536332887","99.20136570208477","81.97483889071269","84.36930671839217","84.9352583363861","89.81749547466113","1028","1"
"97.35623589499407","79.01189035824305","79.89940045410431","61.02108038304542","54.025227138022274","46.31640082346164","70.86776977742149","89.95965788613871","68.24309805088377","1029","0"
"92.9720821488219","71.96400945127931","56.25211396914506","66.44476303841097","58.90607624473612","76.60052304399848","85.96430124921663","76.97288412602464","80.02203747313176","1030","0"
"93.46994239309963","74.2901356982325","64.86995320353773","73.13001985738146","56.122048573222855","77.0476132777543","64.14942804641412","53.87023087323952","93.07599321705835","1031","0"
"82.09906916591105","91.00706916639987","69.286393837964","58.567350167742035","55.59591387822022","62.62443176223918","76.99516116915677","90.36257974027119","67.92554059871182","1032","1"
"66.4279412265337","68.8629447090072","65.39390637743594","54.619907457139156","77.79339726654794","61.09716262341185","50.89956793202419","81.68689725462113","71.9394609504475","1033","0"
"85.80390065546601","73.20701265661668","45.902077512377105","53.59034766185649","96.34165220030498","50.15776623018432","76.63684250982206","91.28236077528658","95.24242688144402","1034","1"
"100.45284061296634","78.60558426855732","72.12515581373971","96.67415891547454","80.74602470894031","90.23399632217404","89.10045668725321","75.9543935492734","59.984936994966645","1035","0"
"82.53901025775194","67.90956906944768","83.57703514100952","56.522616793561696","85.38874533966612","62.01877952404621","89.5461630487856","48.31265496523996","48.09358285218784","1036","0"
"69.98515608542891","82.77836854905101","58.39740162387157","93.61554672649928","58.89402173732726","47.71445370608414","67.11028258493184","81.85155686759988","89.97558992147525","1037","1"
"59.616189281921066","80.90570974920968","67.5917895811677","64.32334294097606","69.48558204880038","58.15660940243514","80.95069587137696","78.49360444377136","91.70727609469357","1038","1"
"97.0994168205162","88.55881230897101","71.54344838644538","79.14202025497295","97.97473166555775","77.84354863427002","92.10916829138169","74.35128869650791","54.963132839766104","1039","1"
"76.11215619115318","64.21309204741605","77.10891897314708","96.00756949006808","82.7749107714391","53.19118547176072","59.075197202774106","68.87502209986029","62.80321876679753","1040","1"
"97.16092607492523","88.51309249223462","87.92842154024113","80.91103652510171","96.02085920139027","48.64496541243477","87.98979097893626","75.19852193226652","62.63442568228831","1041","1"
"69.6091676562687","94.61377043130341","68.22091112489511","79.27891565991976","84.38029941104304","90.12706032392772","76.60400599414437","47.55064127871941","94.90878468158613","1042","0"
"56.04013030098919","87.91768420047602","87.92541639389894","59.87172939171372","100.72517910844317","71.94164316895315","81.49432873664436","50.36278429974464","66.48021912190076","1043","0"
"86.24848249755401","56.558098224726194","65.88875611841526","56.40185405102047","62.637450008357725","64.9746348927933","53.56814034702408","52.55711131864692","50.91346770506102","1044","0"
"92.28850906103837","83.989563155275","58.7297465995038","66.56506194083079","72.5922331139797","57.42358001847222","92.94800441307157","62.52308896879578","80.32610766678253","1045","1"
"63.374665400647274","57.97824591246574","77.91595793681229","61.38825367761703","68.42056742761179","76.48849731308563","59.794741747922046","63.57383828592365","84.7010089528606","1046","0"
"65.03294884052421","55.348426030473846","80.8251510030836","60.675484298707005","97.9307645277415","48.295717900265586","51.38945857207486","78.0554383813784","60.88699217476875","1047","1"
"97.48757480891854","76.07093930814739","69.09258598894486","59.16618598478558","88.72588000087408","44.64468544953305","65.97934722302954","88.44704645343431","72.18511562327501","1048","0"
"86.16157816705964","83.5531458137838","76.09324229272305","61.234544296768775","68.20150891165414","60.27878981130917","83.94822429000077","80.63253099921819","92.51524584680378","1049","0"
"85.04316808295316","69.20393285842323","41.563262191125844","67.64239912836766","68.64314240271705","49.06849047259499","89.69216647749379","57.77818567104859","48.93476720266899","1050","1"
"55.52024651161105","81.72026216269889","48.213796572577735","52.33870710595318","70.68478796102717","70.83791411515715","83.18142168532314","80.8891654918337","68.32231277456314","1051","0"
"65.9574428954791","65.93256201683951","88.17863576767566","64.0094348973273","62.39294973478241","74.87020072520153","73.10603221796102","47.31128674388385","67.63429328222237","1052","0"
"78.75455856406064","58.2796561249216","59.468829763273376","82.14277269153612","57.26176214069887","72.59497918788445","70.69945273576373","82.48629466300982","55.82719009989849","1053","1"
"62.27587208058246","95.97307977060076","85.67831830236612","70.88372098677658","74.83492927882963","71.8993408302755","71.27942273344395","71.30589414551922","70.50165979506743","1054","1"
"97.20530333666848","55.4334673671531","48.109603045467836","91.13124343506183","71.08737425867955","56.95253106126604","61.46602082848806","81.9493490991787","88.08174630980976","1055","1"
"75.60013344060718","85.0183815291119","68.34561071864029","95.02094957163737","84.13977854114893","88.6743788172357","82.3795272347803","47.34625700716325","85.0574247025201","1056","0"
"75.0817132477208","98.8795441542037","87.8869482691152","75.19812429865658","63.5558708185826","54.84386688385072","93.99856743149283","51.99037169067147","90.42155112162558","1057","1"
"85.10857297502419","92.90013012756707","54.62014370329091","59.63661595985278","87.76038086795229","66.53898452605084","74.38364038917597","65.14445870156432","89.19646019662152","1058","0"
"57.405032215123924","67.8754440431431","47.08513715860788","72.4778976401922","58.92949317336984","70.02553198040555","95.31836012065601","52.17528245260621","67.84798600800109","1059","0"
"84.70585757465254","67.74893883427026","56.607907107571805","73.29939891694117","91.23979602281791","53.06464428661303","55.216308802825914","80.91263319868726","48.05450224841104","1060","0"
"76.0246564095697","56.49327088028746","83.56465397206333","80.03344067403556","86.27100401273165","67.822457542816","52.81900549115161","69.88205695622305","52.359308040650305","1061","1"
"77.79507706483444","93.46846704448559","75.70695799553646","86.63616152107102","78.50508297067648","48.10283350608153","54.33999826826","62.04279986821424","66.3726550853991","1062","1"
"71.95583663283055","69.30905636672395","62.67681705392927","62.02800050829803","57.874535803001926","86.36077196696472","54.40709312699705","66.01972830676453","72.74919456596251","1063","1"
"61.271398923757786","60.029947986855184","78.0002101837097","95.19983312017169","81.61242235440541","77.61343197165975","90.70743332511492","47.48131348548449","54.36078864997223","1064","1"
"99.51169872087432","92.01764929338134","75.02628619996477","84.02983064220028","57.58797244685961","84.62362537097502","65.87393645366403","64.67783287985357","93.10131437341106","1065","0"
"74.47505709762609","82.21529278209513","44.89994933111092","64.10823747951443","83.2154264866004","64.54672155582462","88.11332788481322","68.61453951443058","57.32305613329332","1066","1"
"90.89831545590998","62.77289603293526","80.29912377722889","56.155882733366795","62.84170660011494","66.05372766102796","61.58748867302416","80.16797741980498","69.70819623603872","1067","0"
"56.18824987632027","78.38022363508773","69.76638204636366","92.35821482458637","73.63124785460374","84.57316851019993","89.25507762848193","49.052825296222956","64.01056914261856","1068","1"
"79.50406747186996","73.5696168879007","85.05324613034885","64.31806282158962","80.70605006317852","73.18987564985332","82.08686849720705","92.41150451640759","92.1546516203659","1069","1"
"65.37694879028894","90.27210444617782","48.216692075060806","91.0266634552964","58.43971142642645","52.80404275827557","64.32265712510794","51.054395053706344","65.13431403130211","1070","1"
"102.18113008807488","89.3126624499117","88.06591289647552","76.54751159466777","99.61527024335936","48.261013695242276","73.52428606118006","66.19887648633271","54.55142290112837","1071","0"
"73.4972654474898","75.40695925151323","78.23974805541229","65.61853085168237","77.52607675485459","72.35799397751053","65.23698769314377","75.1854047820028","65.0026429205664","1072","0"
"55.31828853276433","71.49457308401539","48.184882987550964","76.9206492558065","71.6926525798045","60.4615534967604","93.66735906580904","87.80718727600231","86.66993542106009","1073","1"
"95.61567221531085","84.71412767753968","53.23630077051186","97.53172685971933","81.26960772040349","78.07051962525128","66.40104408964596","63.404597059024816","65.04071783142781","1074","1"
